2025-12-16 15:46:58,941 - __main__ - ERROR - Ошибка загрузки кошельков: [<class 'decimal.ConversionSyntax'>]
2025-12-16 16:08:34,339 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:08:44,397 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:08:54,459 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:09:04,526 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:09:14,579 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:09:17,641 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:09:17,671 - __main__ - INFO - 👤 USER_ID: 7276481915 | USERNAME: @artu177 | COMMAND: SETTINGS
2025-12-16 16:09:17,994 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:09:19,711 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:09:19,815 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/answerCallbackQuery "HTTP/1.1 200 OK"
2025-12-16 16:09:19,825 - __main__ - INFO - 👤 USER_ID: 7276481915 | USERNAME: @artu177 | BUTTON_CLICK: notif_settings
2025-12-16 16:09:19,825 - __main__ - INFO - 👤 USER_ID: 7276481915 | USERNAME: @artu177 | ACTION: SETTINGS_NOTIF_SETTINGS
2025-12-16 16:09:20,261 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/editMessageText "HTTP/1.1 200 OK"
2025-12-16 16:09:25,405 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:09:25,421 - __main__ - INFO - 👤 USER_ID: 7276481915 | USERNAME: @artu177 | COMMAND: SETTINGS
2025-12-16 16:09:25,622 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:09:26,683 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:09:26,760 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/answerCallbackQuery "HTTP/1.1 200 OK"
2025-12-16 16:09:26,763 - __main__ - INFO - 👤 USER_ID: 7276481915 | USERNAME: @artu177 | BUTTON_CLICK: check_frequency
2025-12-16 16:09:26,764 - __main__ - INFO - 👤 USER_ID: 7276481915 | USERNAME: @artu177 | ACTION: SETTINGS_CHECK_FREQUENCY
2025-12-16 16:09:26,825 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/editMessageText "HTTP/1.1 200 OK"
2025-12-16 16:09:36,741 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:09:46,795 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:09:56,846 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:09:57,120 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:09:57,129 - __main__ - INFO - 👤 USER_ID: 7947798171 | USERNAME: @blssdgod | COMMAND: START
2025-12-16 16:09:57,285 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:10:07,196 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:10:17,254 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:10:27,305 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:10:37,363 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:10:41,253 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:10:41,256 - __main__ - INFO - 👤 USER_ID: 6524181425 | USERNAME: @delawaref | COMMAND: START
2025-12-16 16:10:41,447 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:10:51,316 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:10:54,985 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:10:54,991 - __main__ - INFO - 👤 USER_ID: 6524181425 | USERNAME: @delawaref | COMMAND: ADD_WALLET_START
2025-12-16 16:10:55,151 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:10:56,346 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:10:56,349 - __main__ - INFO - 👤 USER_ID: 7348822845 | USERNAME: @paneladministrationsss777 | COMMAND: START
2025-12-16 16:10:56,454 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:10:56,876 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:10:56,880 - __main__ - INFO - 👤 USER_ID: 6524181425 | USERNAME: @delawaref | ACTION: ENTER_ADDRESS | DETAILS: Address: TPxA4tkptCvYX6MhqLKntbN8UbvwecnVPZ
2025-12-16 16:10:56,985 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:11:02,110 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:11:02,116 - __main__ - INFO - 👤 USER_ID: 6524181425 | USERNAME: @delawaref | ACTION: ENTER_NICKNAME | DETAILS: Address: TPxA4tkptCvYX6MhqLKntbN8UbvwecnVPZ, Nickname: 1
2025-12-16 16:11:02,121 - __main__ - INFO - Сохранено 2 кошельков в файл
2025-12-16 16:11:02,124 - __main__ - INFO - 👤 USER_ID: 6524181425 | USERNAME: @N/A | ACTION: ADD_WALLET | DETAILS: Address: TPxA4tkptCvYX6MhqLKntbN8UbvwecnVPZ, Nickname: 1
2025-12-16 16:11:02,297 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:11:02,316 - __main__ - INFO - Обновление балансов для кошелька TPxA4tkptCvYX6MhqLKntbN8UbvwecnVPZ
2025-12-16 16:11:02,759 - __main__ - ERROR - API ошибка при получении TRC20 балансов: 429
2025-12-16 16:11:02,764 - __main__ - INFO - Сохранено 2 кошельков в файл
2025-12-16 16:11:02,768 - __main__ - INFO - Балансы для кошелька TPxA4tkptCvYX6MhqLKntbN8UbvwecnVPZ обновлены. Найдено токенов: 1
2025-12-16 16:11:02,768 - __main__ - INFO - 👤 USER_ID: 6524181425 | USERNAME: @N/A | ACTION: UPDATE_BALANCE | DETAILS: Address: TPxA4tkptCvYX6MhqLKntbN8UbvwecnVPZ, Tokens: 1
2025-12-16 16:11:02,847 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:11:02,918 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:11:08,729 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:11:08,870 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/answerCallbackQuery "HTTP/1.1 200 OK"
2025-12-16 16:11:08,876 - __main__ - INFO - 👤 USER_ID: 6524181425 | USERNAME: @delawaref | BUTTON_CLICK: skip_desc_TPxA4tkptCvYX6MhqLKntbN8UbvwecnVPZ
2025-12-16 16:11:08,920 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/editMessageText "HTTP/1.1 400 Bad Request"
2025-12-16 16:11:08,926 - telegram.ext.Application - ERROR - No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\ext\_application.py", line 1315, in process_update
    await coroutine
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\ext\_handlers\basehandler.py", line 159, in handle_update
    return await self.callback(update, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\bot.py", line 899, in callback_handler
    await query.edit_message_text(
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\_callbackquery.py", line 268, in edit_message_text
    return await self._get_message().edit_text(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\_message.py", line 4142, in edit_text
    return await self.get_bot().edit_message_text(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\ext\_extbot.py", line 1735, in edit_message_text
    return await super().edit_message_text(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\_bot.py", line 4463, in edit_message_text
    return await self._send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\ext\_extbot.py", line 634, in _send_message
    result = await super()._send_message(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\_bot.py", line 819, in _send_message
    result = await self._post(
             ^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\_bot.py", line 703, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\ext\_extbot.py", line 372, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\_bot.py", line 732, in _do_post
    result = await request.post(
             ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\request\_baserequest.py", line 198, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\request\_baserequest.py", line 375, in _request_wrapper
    raise exception
telegram.error.BadRequest: Can't parse entities: can't find end of the entity starting at byte offset 141
2025-12-16 16:11:10,384 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:11:10,442 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/answerCallbackQuery "HTTP/1.1 200 OK"
2025-12-16 16:11:10,445 - __main__ - INFO - 👤 USER_ID: 6524181425 | USERNAME: @delawaref | BUTTON_CLICK: skip_desc_TPxA4tkptCvYX6MhqLKntbN8UbvwecnVPZ
2025-12-16 16:11:10,496 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/editMessageText "HTTP/1.1 400 Bad Request"
2025-12-16 16:11:10,499 - telegram.ext.Application - ERROR - No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\ext\_application.py", line 1315, in process_update
    await coroutine
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\ext\_handlers\basehandler.py", line 159, in handle_update
    return await self.callback(update, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\bot.py", line 899, in callback_handler
    await query.edit_message_text(
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\_callbackquery.py", line 268, in edit_message_text
    return await self._get_message().edit_text(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\_message.py", line 4142, in edit_text
    return await self.get_bot().edit_message_text(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\ext\_extbot.py", line 1735, in edit_message_text
    return await super().edit_message_text(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\_bot.py", line 4463, in edit_message_text
    return await self._send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\ext\_extbot.py", line 634, in _send_message
    result = await super()._send_message(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\_bot.py", line 819, in _send_message
    result = await self._post(
             ^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\_bot.py", line 703, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\ext\_extbot.py", line 372, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\_bot.py", line 732, in _do_post
    result = await request.post(
             ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\request\_baserequest.py", line 198, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\request\_baserequest.py", line 375, in _request_wrapper
    raise exception
telegram.error.BadRequest: Can't parse entities: can't find end of the entity starting at byte offset 141
2025-12-16 16:11:20,442 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:11:30,496 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:11:38,610 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:11:38,614 - __main__ - INFO - 👤 USER_ID: 6524181425 | USERNAME: @delawaref | COMMAND: CHECK_BALANCE
2025-12-16 16:11:38,836 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:11:38,841 - __main__ - INFO - Обновление балансов для кошелька TPxA4tkptCvYX6MhqLKntbN8UbvwecnVPZ
2025-12-16 16:11:39,253 - __main__ - ERROR - API ошибка при получении TRC20 балансов: 429
2025-12-16 16:11:39,257 - __main__ - INFO - Сохранено 2 кошельков в файл
2025-12-16 16:11:39,259 - __main__ - INFO - Балансы для кошелька TPxA4tkptCvYX6MhqLKntbN8UbvwecnVPZ обновлены. Найдено токенов: 1
2025-12-16 16:11:39,260 - __main__ - INFO - 👤 USER_ID: 6524181425 | USERNAME: @N/A | ACTION: UPDATE_BALANCE | DETAILS: Address: TPxA4tkptCvYX6MhqLKntbN8UbvwecnVPZ, Tokens: 1
2025-12-16 16:11:40,277 - __main__ - INFO - 👤 USER_ID: 6524181425 | USERNAME: @delawaref | ACTION: BALANCE_CHECK_COMPLETE | DETAILS: Wallets: 1, Updated: 1
2025-12-16 16:11:40,342 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:11:40,347 - __main__ - INFO - 👤 USER_ID: 6524181425 | USERNAME: @delawaref | COMMAND: MY_WALLETS
2025-12-16 16:11:40,409 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:11:40,478 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:11:40,995 - __main__ - INFO - 👤 USER_ID: 6524181425 | USERNAME: @delawaref | ACTION: SHOW_WALLETS | DETAILS: Count: 1
2025-12-16 16:11:41,064 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:11:48,665 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:11:58,728 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:12:08,776 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:12:18,831 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:12:21,054 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:12:21,071 - __main__ - INFO - 👤 USER_ID: 7276481915 | USERNAME: @artu177 | COMMAND: CHECK_BALANCE
2025-12-16 16:12:21,334 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:12:21,337 - __main__ - INFO - Обновление балансов для кошелька TT1RkyaXoSBZNPYsq6pBH9P4aR91HhJXES
2025-12-16 16:12:21,710 - __main__ - ERROR - API ошибка при получении TRC20 балансов: 429
2025-12-16 16:12:21,713 - __main__ - INFO - Сохранено 2 кошельков в файл
2025-12-16 16:12:21,724 - __main__ - INFO - Балансы для кошелька TT1RkyaXoSBZNPYsq6pBH9P4aR91HhJXES обновлены. Найдено токенов: 1
2025-12-16 16:12:21,725 - __main__ - INFO - 👤 USER_ID: 7276481915 | USERNAME: @N/A | ACTION: UPDATE_BALANCE | DETAILS: Address: TT1RkyaXoSBZNPYsq6pBH9P4aR91HhJXES, Tokens: 1
2025-12-16 16:12:22,732 - __main__ - INFO - 👤 USER_ID: 7276481915 | USERNAME: @artu177 | ACTION: BALANCE_CHECK_COMPLETE | DETAILS: Wallets: 1, Updated: 1
2025-12-16 16:12:22,834 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:12:22,843 - __main__ - INFO - 👤 USER_ID: 7276481915 | USERNAME: @artu177 | COMMAND: MY_WALLETS
2025-12-16 16:12:23,024 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:12:23,160 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:12:23,669 - __main__ - INFO - 👤 USER_ID: 7276481915 | USERNAME: @artu177 | ACTION: SHOW_WALLETS | DETAILS: Count: 1
2025-12-16 16:12:23,915 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:12:25,557 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/getUpdates "HTTP/1.1 200 OK"
2025-12-16 16:12:25,622 - __main__ - INFO - 👤 USER_ID: 7276481915 | USERNAME: @artu177 | COMMAND: CHECK_BALANCE
2025-12-16 16:12:25,718 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:12:25,723 - __main__ - INFO - Обновление балансов для кошелька TT1RkyaXoSBZNPYsq6pBH9P4aR91HhJXES
2025-12-16 16:12:25,921 - __main__ - ERROR - API ошибка при получении TRX баланса: 429
2025-12-16 16:12:26,065 - __main__ - ERROR - API ошибка при получении TRC20 балансов: 429
2025-12-16 16:12:26,067 - __main__ - INFO - Сохранено 2 кошельков в файл
2025-12-16 16:12:26,068 - __main__ - INFO - Балансы для кошелька TT1RkyaXoSBZNPYsq6pBH9P4aR91HhJXES обновлены. Найдено токенов: 0
2025-12-16 16:12:26,069 - __main__ - INFO - 👤 USER_ID: 7276481915 | USERNAME: @N/A | ACTION: UPDATE_BALANCE | DETAILS: Address: TT1RkyaXoSBZNPYsq6pBH9P4aR91HhJXES, Tokens: 0
2025-12-16 16:12:27,086 - __main__ - INFO - 👤 USER_ID: 7276481915 | USERNAME: @artu177 | ACTION: BALANCE_CHECK_COMPLETE | DETAILS: Wallets: 1, Updated: 1
2025-12-16 16:12:27,166 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:12:27,172 - __main__ - INFO - 👤 USER_ID: 7276481915 | USERNAME: @artu177 | COMMAND: MY_WALLETS
2025-12-16 16:12:27,265 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 200 OK"
2025-12-16 16:12:27,319 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8303361032:AAHJYNuKFN90i5a-2KcjxTMZzl9RaEf9Wac/sendMessage "HTTP/1.1 400 Bad Request"
2025-12-16 16:12:27,323 - telegram.ext.Application - ERROR - No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\ext\_application.py", line 1315, in process_update
    await coroutine
  File "C:\Users\BRO\Desktop\последний\сканкош\venv\Lib\site-packages\telegram\ext\_handlers\basehandler.py", line 159, in handle_update
    return await self.callback(update, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\BRO\Desktop\последний\сканкош\bot.py", line 689, in check_balance_command
    await my_wallets_command(update, context)
  File "C:\Users\BRO\Desktop\последний\сканкош\bot.py", line 769, in my_wallets_command
    await update.message.reply_text(wallet_text, parse_mode=ParseMode.MARKDOWN)
